text,num
Anger,1
Anger,2
Anger,3
Anger,4
Anger,6
Anger,7
Anger,8
Anger,9a
Anger,9b
Anger,10a
Anger,10b
Anger,11a
Anger,11b
Anger,11c
Anger,11d
"Anxiety, Possible Deception",12
"Anxiety, Possible Deception",13
Assessing,16
Contempt,17
"Creating / Remembering, Possible Deception",19
"Creating / Remembering, Possible Deception",20
Disagreement / Determniation,24
Disagreement / Determniation,25
Thinking / Creating,26a
Thinking / Creating,26b
Thinking / Creating,26c
Disgust,27
Disgust,28
Fear,33
Fear,34
Fear,35
Fear,36
Happiness,38
Happiness,39
Happiness,40
"Masking, Possible Deception",41
"Masking, Possible Deception",43
Negative mood,45
Negative mood,46
Discomfort / Sadness,47
"Remembering / Creating, Possible Deception",48
"Remembering / Creating, Possible Deception",49
Thinking / Creating,49b
Sadness ,50
Doubt / Sadness ,51
Sadness ,52
Sadness ,53
Sadness ,54
Surprise,55
Surprise,56
"Surprise, Possible Deception",57
Surprise,58
Surprise,59
Surprise,60
Surprise,61
Surprise,62
SPEECH,63
"Excitement, Possible Deception",32
